Project,HashId,BugId,BugType,BugReportDate,FixDate,FixHashId,File
neutron,f7fcb809f097cb84e07e2d0093cc9af92c82d29d,1291144,Bug,1393262424,1394606325,3d8ee7eb633e251c3e343239b0e0ee6234df9393,neutron/tests/unit/vmware/test_nsx_sync.py
neutron,f7fcb809f097cb84e07e2d0093cc9af92c82d29d,1295887,Bug,1393262424,1395460395,9730c185847e1cc3fe0ced10f98a14a112e23a07,neutron/tests/unit/vmware/extensions/test_qosqueues.py
neutron,f7fcb809f097cb84e07e2d0093cc9af92c82d29d,1305656,Bug,1393262424,1397136723,1e0ea5217a93fadb915c3dcdf4c260738bed70ac,neutron/tests/unit/vmware/test_nsx_sync.py
neutron,f7fcb809f097cb84e07e2d0093cc9af92c82d29d,1336196,Bug,1393262424,1404218530,69dfbd9468282f9ce16cc5b0cb1bcb121632a0d8,neutron/tests/unit/vmware/extensions/test_qosqueues.py
neutron,f7fcb809f097cb84e07e2d0093cc9af92c82d29d,1370112,Bug,1393262424,1410895712,59d4c264bdcf056eb44d9d137336fde7c00f3a1b,neutron/tests/unit/vmware/test_nsx_plugin.py
neutron,f83b2ef4fc042d8559b1f75dbe949460f2843c7e,1336596,Bug,1395459544,1404278170,73b4239fbef5e52494cf3ffc3293dbb79b52d91c,neutron/tests/unit/cisco/n1kv/test_n1kv_plugin.py
neutron,f83b2ef4fc042d8559b1f75dbe949460f2843c7e,1347963,Bug,1395459544,1406170986,72f66917fe79996b9715c47eae8e9d479b210c2d,neutron/tests/unit/cisco/n1kv/test_n1kv_plugin.py
neutron,f83b2ef4fc042d8559b1f75dbe949460f2843c7e,1364392,Bug,1395459544,1409679478,3146837b7aea1a6c767131ad9aebaac2acb765df,neutron/plugins/cisco/db/n1kv_db_v2.py
neutron,f87e7d964c19cc2be33226df66f0c823af993d49,1296957,Bug,1395359415,1395710653,5c6ff449bbd7386f0f3e41efc524024434f325df,neutron/agent/securitygroups_rpc.py
neutron,f87e7d964c19cc2be33226df66f0c823af993d49,1314994,Bug,1395359415,1398964231,61a7b584238327d346bd4da642f3f8cb4d1dbf9c,neutron/agent/securitygroups_rpc.py
neutron,f87e7d964c19cc2be33226df66f0c823af993d49,1365806,Bug,1395359415,1409900681,524981cce05a9b365036c0a1e9810036936d3d5b,neutron/agent/securitygroups_rpc.py
neutron,f87e7d964c19cc2be33226df66f0c823af993d49,1365829,Bug,1395359415,1409907337,74a292ceba0be6aaa7ea1911cac2f102eb3db90e,neutron/tests/unit/test_security_groups_rpc.py
neutron,f8ab9d4366c87724cba2e49e71dc72e2427d5a68,1347963,Bug,1392069093,1406170986,72f66917fe79996b9715c47eae8e9d479b210c2d,neutron/tests/unit/cisco/n1kv/test_n1kv_plugin.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1221726,Bug,1362019797,1378488476,0ff9373de6e11d7040b6b289cb3239a9ee9a924d,neutron/tests/unit/services/loadbalancer/drivers/haproxy/test_agent.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1243129,Bug,1362019797,1382449060,a1de76d1407952572cfe081c4872d7a6127995b3,neutron/services/loadbalancer/plugin.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1259965,Bug,1362019797,1386792983,c8ff2a10697303d8a04980d258a12449d12d587a,neutron/services/loadbalancer/drivers/haproxy/cfg.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1279769,Bug,1362019797,1392311402,9af846caf7f4d00eddb2d839c032b909eb79d403,neutron/services/loadbalancer/agent/agent_manager.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1287462,Bug,1362019797,1393915635,2a2d566be3d69295f56d2db5b6004f12d0ec5b9f,neutron/db/loadbalancer/loadbalancer_db.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1291130,Bug,1362019797,1394601700,3196cef6986b733ff0a101164e5f3a49a10425c0,neutron/tests/unit/services/loadbalancer/agent/test_agent_manager.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1291130,Bug,1362019797,1394601700,3196cef6986b733ff0a101164e5f3a49a10425c0,neutron/tests/unit/services/loadbalancer/agent/test_api.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1291130,Bug,1362019797,1394601700,3196cef6986b733ff0a101164e5f3a49a10425c0,neutron/tests/unit/services/loadbalancer/drivers/test_agent_driver_base.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1291144,Bug,1362019797,1394606325,3d8ee7eb633e251c3e343239b0e0ee6234df9393,neutron/tests/unit/services/loadbalancer/agent/test_agent.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1294892,Bug,1362019797,1395285462,3666dcf76dd8cf7a22743e407343b528331130f7,neutron/agent/linux/dhcp.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1295187,Bug,1362019797,1395343976,ef7e17e66591bb93eeeff8d58a8e5c96bf2eca89,neutron/services/loadbalancer/agent/agent_manager.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1295491,Bug,1362019797,1395389810,2ecd8203f006408d2b761abd344d96fad3fd311e,neutron/tests/unit/services/loadbalancer/drivers/haproxy/test_namespace_driver.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1295491,Bug,1362019797,1395389810,2ecd8203f006408d2b761abd344d96fad3fd311e,neutron/tests/unit/services/loadbalancer/drivers/test_agent_driver_base.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1317871,Bug,1362019797,1399650080,d7318ff7123ea851e9d6953ef2c66f793ae46ca1,neutron/services/loadbalancer/drivers/haproxy/namespace_driver.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1317871,Bug,1362019797,1399650080,d7318ff7123ea851e9d6953ef2c66f793ae46ca1,neutron/tests/unit/services/loadbalancer/drivers/haproxy/test_namespace_driver.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1355565,Bug,1362019797,1407827302,5defcd0aa61b96933369a545040e57d9665add7a,neutron/services/loadbalancer/agent/agent.py
neutron,f8de8c4450ab0d8483ccfcfcca48e21fea71c637,1356227,Bug,1362019797,1407931010,65de01dcb1c49271ad1e5067d8dfd206788086d4,neutron/db/loadbalancer/loadbalancer_db.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1291130,Bug,1393735210,1394601700,3196cef6986b733ff0a101164e5f3a49a10425c0,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1291535,Bug,1393735210,1394662713,b2f65d9d447ddf2caf3b9c754bd00a5148bdf12c,neutron/agent/linux/ovs_lib.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1291535,Bug,1393735210,1394662713,b2f65d9d447ddf2caf3b9c754bd00a5148bdf12c,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1291535,Bug,1393735210,1394662713,b2f65d9d447ddf2caf3b9c754bd00a5148bdf12c,neutron/tests/unit/openvswitch/test_ovs_lib.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1301337,Bug,1393735210,1396454417,58f33fd3ef7b66bb570ef757b9f70a023e0c8c59,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1301337,Bug,1393735210,1396454417,58f33fd3ef7b66bb570ef757b9f70a023e0c8c59,neutron/tests/unit/openvswitch/test_ovs_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1308927,Bug,1393735210,1397741712,9f673c2482528bdde15776c52928dbaceecdf811,neutron/plugins/ofagent/agent/ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1308927,Bug,1393735210,1397741712,9f673c2482528bdde15776c52928dbaceecdf811,neutron/tests/unit/ofagent/fake_oflib.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1309286,Bug,1393735210,1397798662,c1827a074654d2e8d07e93945fa605ad3b6c18fb,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1326666,Bug,1393735210,1401966184,ff007a57efa82bc73cbe4a1e60b1cde42c7efa82,neutron/plugins/ofagent/agent/ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1341465,Bug,1393735210,1405337726,f676d9215958b1af1105d4ff4671ce6cefd83eb7,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1346673,Bug,1393735210,1406002042,d98ca642402bafbaa15ac3df588ed34d58d8456b,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1349898,Bug,1393735210,1406661156,de5fa0dd327b1a81cb980d7553001dca244ae7a2,neutron/tests/unit/ofagent/test_ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1368006,Bug,1393735210,1410419438,60816b637d391aa5e5aef9b4b3a432b5ce552cc8,neutron/plugins/ofagent/agent/ofa_neutron_agent.py
neutron,f8e49358daee625da435cd5dc4836d20792368e4,1370914,Bug,1393735210,1411038477,e90d6d6c833db51964037afd1c4aa1f521ee380a,neutron/agent/linux/ovs_lib.py
neutron,f8f2a7f39ce6067e737ee6c47dfee8500d27d57d,1202687,Bug,1368040248,1374170550,08112f087ffb221513db2872b6db0726d0c30702,neutron/plugins/cisco/db/nexus_db_v2.py
neutron,f8f2a7f39ce6067e737ee6c47dfee8500d27d57d,1202687,Bug,1368040248,1374170550,08112f087ffb221513db2872b6db0726d0c30702,neutron/plugins/cisco/nexus/cisco_nexus_plugin_v2.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1226229,Bug,1378340201,1379373884,d731097843d0b031bcdf6a8d67548f4bdf733016,neutron/plugins/nicira/vshield/edge_appliance_driver.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1281481,Bug,1378340201,1392732605,a98dc7680d4689f5ce5f602f9c5cb3bcc77de215,neutron/tests/unit/vmware/vshield/test_vcns_driver.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1284549,Bug,1378340201,1393339377,a98dc7680d4689f5ce5f602f9c5cb3bcc77de215,neutron/tests/unit/vmware/vshield/test_vcns_driver.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1305656,Bug,1378340201,1397136723,1e0ea5217a93fadb915c3dcdf4c260738bed70ac,neutron/tests/unit/vmware/vshield/test_vcns_driver.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1362480,Bug,1378340201,1409228111,ace3a01ebf980c166b4dfe6d1216b17bf0aec2ed,neutron/plugins/vmware/vshield/edge_appliance_driver.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1372862,Bug,1378340201,1411480833,739b3cac3210e6a1ce942238ca3efa3ddf49cb4d,neutron/plugins/vmware/vshield/edge_appliance_driver.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1372862,Bug,1378340201,1411480833,739b3cac3210e6a1ce942238ca3efa3ddf49cb4d,neutron/plugins/vmware/vshield/tasks/tasks.py
neutron,f96cf93e70f8c434499efb903820aa72665a7fd4,1372862,Bug,1378340201,1411480833,739b3cac3210e6a1ce942238ca3efa3ddf49cb4d,neutron/plugins/vmware/vshield/vcns.py
neutron,f9aba49e05af6f69a6fca8b61c2e7a14d9b78e11,1287462,Bug,1361155293,1393915635,2a2d566be3d69295f56d2db5b6004f12d0ec5b9f,neutron/plugins/vmware/plugins/base.py
neutron,f9aba49e05af6f69a6fca8b61c2e7a14d9b78e11,1339401,Bug,1361155293,1404876102,ef3222d09030b5e25ed558179f9c7faab7f8e256,neutron/plugins/vmware/plugins/base.py
neutron,f9aba49e05af6f69a6fca8b61c2e7a14d9b78e11,1372862,Bug,1361155293,1411480833,739b3cac3210e6a1ce942238ca3efa3ddf49cb4d,neutron/plugins/vmware/plugins/base.py
neutron,f9c1e087ddd3760e0d860215c1af9f016475c08f,1291144,Bug,1352590242,1394606325,3d8ee7eb633e251c3e343239b0e0ee6234df9393,neutron/tests/unit/linuxbridge/test_lb_neutron_agent.py
neutron,f9c285fd617403ab89c857e3d8bab0d06d19d3ba,1357236,Bug,1407809841,1408104763,185f09b7c46edcbb1d39d3b79993fa8c07dafc2c,neutron/common/rpc.py
neutron,fb9886b903434321e62373cb4c11ba014921e4df,1327000,Bug,1395099164,1402027681,56c84cd95ff23043101dde3c26c10f9fff5729b5,neutron/api/rpc/agentnotifiers/dhcp_rpc_agent_api.py
neutron,fb9886b903434321e62373cb4c11ba014921e4df,1327000,Bug,1395099164,1402027681,56c84cd95ff23043101dde3c26c10f9fff5729b5,neutron/tests/unit/api/rpc/agentnotifiers/test_dhcp_rpc_agent_api.py
neutron,fbc02fd569983122a9f5284a71f3c3aaaa03d260,1315430,Bug,1379450423,1399059908,624353b2a5290e3a3f481e41bd6bc14afb1b21b3,neutron/agent/linux/dhcp.py
neutron,fbc02fd569983122a9f5284a71f3c3aaaa03d260,1315430,Bug,1379450423,1399059908,624353b2a5290e3a3f481e41bd6bc14afb1b21b3,neutron/tests/unit/test_linux_dhcp.py
neutron,fbf0e621399027d5004bbc8c888d67a3c2851686,1339401,Bug,1394010056,1404876102,ef3222d09030b5e25ed558179f9c7faab7f8e256,neutron/plugins/vmware/plugins/base.py
neutron,fbf0e621399027d5004bbc8c888d67a3c2851686,1353271,Bug,1394010056,1407317479,338171c114743c0e03def04ef551231f0d9c93f8,neutron/tests/unit/test_metadata_agent.py
neutron,fbf50ad8cba857b62ecb24fccf778175db5b5534,1255142,Bug,1354792955,1385499801,c7baaa068ed1d3c8b02717232edef60ba1b655f6,neutron/tests/unit/test_l3_plugin.py
neutron,fc914f66502ee066f41780e10b0e659334ffd060,1190620,Bug,1368668377,1371147931,b6a8aea4d1fe8be6073af57fad2ab6863d8f359c,neutron/tests/unit/cisco/test_network_plugin.py
neutron,fc914f66502ee066f41780e10b0e659334ffd060,1190622,Bug,1368668377,1371148189,26e9fad61f86bedd16179ede9736b56c4a9a5752,neutron/tests/unit/cisco/test_network_plugin.py
neutron,fdbaba877f98bf20c1ff71c9bd0d04956120f845,1284549,Bug,1393292036,1393339377,a98dc7680d4689f5ce5f602f9c5cb3bcc77de215,neutron/tests/unit/test_api_v2_extension.py
neutron,fdbaba877f98bf20c1ff71c9bd0d04956120f845,1291130,Bug,1393292036,1394601700,3196cef6986b733ff0a101164e5f3a49a10425c0,neutron/tests/unit/test_api_v2_extension.py
neutron,fdee7801248b5605112e5e2ce0f06f8a5e9ecc6b,1350485,Bug,1406245259,1406759473,dc658273e7cfe72e50dad40203db8bb0d9bb2188,neutron/plugins/ml2/drivers/l2pop/mech_driver.py
neutron,fdee7801248b5605112e5e2ce0f06f8a5e9ecc6b,1352857,Bug,1406245259,1407253478,dc658273e7cfe72e50dad40203db8bb0d9bb2188,neutron/plugins/ml2/drivers/l2pop/mech_driver.py
neutron,fe18aa12d48377e9dae7990396fdaf59c960f687,1245335,Bug,1373921047,1382952254,c15f7226badd0a3607e3c74ef650e87543ea1af7,neutron/tests/unit/test_extension_portsecurity.py
neutron,fe2ca9a75878a445a54ecfe4a97c79b696abf503,1365751,Bug,1405438551,1409884377,e40c2ed58ce998fc5aba83ffae8ebefec9403c3b,neutron/tests/unit/test_l3_agent.py
neutron,fe2ca9a75878a445a54ecfe4a97c79b696abf503,1378398,Bug,1405438551,1412708059,5e9305a6f934549408a9c18480fc1c000126621e,neutron/agent/l3_agent.py
neutron,fe2ef9f0dd1f33b61fe11eebf2ae3d577a73ef53,1292114,Bug,1394149061,1394744840,f23d081b26071e1b309f49e5a5ab0cdc1a739e9d,neutron/db/migration/alembic_migrations/versions/2c4af419145b_l3_support.py
neutron,ff7623f3c9e34a30ebff213fe19c775b1848eb2a,1336196,Bug,1394665331,1404218530,69dfbd9468282f9ce16cc5b0cb1bcb121632a0d8,neutron/tests/unit/services/loadbalancer/drivers/embrane/test_plugin_driver.py
neutron,ff7bb5f77a059ec58a2afcc472cc51818d81a5ba,1287462,Bug,1373660477,1393915635,2a2d566be3d69295f56d2db5b6004f12d0ec5b9f,neutron/plugins/vmware/plugins/base.py
neutron,ff837025e955799e69eebcab665374436649d6f8,1282925,Bug,1344875498,1392988509,5e4b0c6fc6670ea036d801ce53444272bc311929,neutron/tests/unit/test_db_plugin.py
neutron,ffa04d3e83ad83a51b366f1a3579ed47328c1b43,1243129,Bug,1367722637,1382449060,a1de76d1407952572cfe081c4872d7a6127995b3,neutron/tests/unit/db/loadbalancer/test_db_loadbalancer.py
neutron,ffa11a64706e898ba3ae45f84920d632b5947add,1246788,Bug,1382808965,1383250811,3c3e6eef90c87440c87803dba3325e7cc8c79a17,neutron/db/db_base_plugin_v2.py
neutron,ffa11a64706e898ba3ae45f84920d632b5947add,1282925,Bug,1382808965,1392988509,5e4b0c6fc6670ea036d801ce53444272bc311929,neutron/db/db_base_plugin_v2.py
neutron,ffa11a64706e898ba3ae45f84920d632b5947add,1282925,Bug,1382808965,1392988509,5e4b0c6fc6670ea036d801ce53444272bc311929,neutron/db/dhcp_rpc_base.py
neutron,ffa11a64706e898ba3ae45f84920d632b5947add,1282925,Bug,1382808965,1392988509,5e4b0c6fc6670ea036d801ce53444272bc311929,neutron/tests/unit/test_db_rpc_base.py
neutron,ffdfd3368db157f2c178dd319a28b00c505b2da1,1341144,Bug,1405061169,1405193671,59da928e945ec58836d34fd561d30a8a446e2728,neutron/plugins/cisco/db/n1kv_models_v2.py
neutron,ffdfd3368db157f2c178dd319a28b00c505b2da1,1341518,Bug,1405061169,1405347350,95b3dd1ea114b1460c9d18b8a74bbc44ccf4b066,neutron/db/migration/alembic_migrations/versions/5446f2a45467_set_server_default.py
nova,001d36c97eac77410f7dd32290d2142abfb19fa0,1369516,Bug,1392721937,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
nova,002ce47d757461546c24a4e8ba909fca42c38997,1363899,Bug,1409317591,1409576822,1e54cae3d3f562046a50ab20ff60e2879ce80438,nova/tests/virt/hyperv/test_vmutils.py
nova,002ce47d757461546c24a4e8ba909fca42c38997,1363899,Bug,1409317591,1409576822,1e54cae3d3f562046a50ab20ff60e2879ce80438,nova/virt/hyperv/vmops.py
nova,002ce47d757461546c24a4e8ba909fca42c38997,1363899,Bug,1409317591,1409576822,1e54cae3d3f562046a50ab20ff60e2879ce80438,nova/virt/hyperv/vmutils.py
nova,002ce47d757461546c24a4e8ba909fca42c38997,1365751,Bug,1409317591,1409884377,45553a6dda84ef6be38150071f8bb6fa9850a53e,nova/tests/virt/hyperv/test_ioutils.py
nova,0165ff51f9b9a45dcab0418be24d3c8cab31ab5f,1225659,Bug,1374171075,1379260947,84a797ec8c801057fef7a3c30ab74426e4c3fbdc,nova/compute/api.py
nova,0165ff51f9b9a45dcab0418be24d3c8cab31ab5f,1225659,Bug,1374171075,1379260947,84a797ec8c801057fef7a3c30ab74426e4c3fbdc,nova/tests/compute/test_compute_api.py
nova,0165ff51f9b9a45dcab0418be24d3c8cab31ab5f,1342055,Bug,1374171075,1405432964,2f121680eba9404dc723872cde4d16dea90a0c3f,nova/compute/manager.py
nova,01985dd44d1b29c7ad7cb0932a1d30f7b6fe1911,1226226,Bug,1343342792,1379373806,9b88e54998f0e197a29413a28dc101c5bbb7e89e,nova/tests/compute/test_compute.py
nova,01a44568cc60bb5a6dd7b55d69b20bba57d1b94b,1327473,Bug,1381221357,1402120784,0bea84ac20fe498bd08f7212a0017196c8cb0812,nova/tests/integrated/v3/test_servers.py
nova,01a44568cc60bb5a6dd7b55d69b20bba57d1b94b,1367633,Bug,1381221357,1410351941,42cec80e6ce1c95326ab5871750401f3a8131f77,nova/tests/integrated/v3/test_servers.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1229753,Bug,1331110299,1380046095,016e39734e1b70c1b004f1ae366c22b091463932,plugins/xenserver/networking/etc/xensource/scripts/ovs_configure_base_flows.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1229753,Bug,1331110299,1380046095,016e39734e1b70c1b004f1ae366c22b091463932,plugins/xenserver/networking/etc/xensource/scripts/ovs_configure_vif_flows.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1229753,Bug,1331110299,1380046095,016e39734e1b70c1b004f1ae366c22b091463932,plugins/xenserver/networking/etc/xensource/scripts/vif_rules.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1274523,Bug,1331110299,1391110047,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_migrations.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1283987,Bug,1331110299,1393247938,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_migrations.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1353131,Bug,1331110299,1407288278,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_migrations.py
nova,01a938f7fe4dea274713e49f124fcc45702f80a0,1364986,Bug,1331110299,1409768641,1b83b2f11054ddd3f72fe75c5cef496060afcb3a,nova/tests/db/test_migrations.py
nova,01b0f6554be87a0664e74c63817c3034ee40a6ac,1274317,Bug,1367361909,1391052676,70f7761e6f053297266fd5cc63212e74e73ec1cc,nova/compute/manager.py
nova,01b208a06c6841b7e03e2a8657941cad1947b453,1349452,Bug,1403047899,1406572721,58d48ded2bbb90b8639a31b47e37e97c276eac87,nova/openstack/common/lockutils.py
nova,01e6f7575a3c75bd73e297f3d9d003292e0a0e1e,1288178,Bug,1326138004,1394034519,a88d9d5936aabc52046ed3ae566741422bfaed78,nova/openstack/common/policy.py
nova,01e6f7575a3c75bd73e297f3d9d003292e0a0e1e,1288178,Bug,1326138004,1394034519,a88d9d5936aabc52046ed3ae566741422bfaed78,nova/policy.py
nova,021c1a7192b29f28b1848611846934bad66ff8c8,1233026,Bug,1373616590,1380542481,aa8938d696e6e2ecf23709f748de825dc2d07fd0,nova/api/openstack/compute/plugins/v3/servers.py
nova,021c1a7192b29f28b1848611846934bad66ff8c8,1257222,Bug,1373616590,1386081007,1cd59abef5e9947fa8a98932d71a6b3aeae88ae5,nova/tests/api/openstack/compute/plugins/v3/test_servers.py
nova,021c1a7192b29f28b1848611846934bad66ff8c8,1296940,Bug,1373616590,1395707804,32d948124adeb4615ba141164a1c191eed11598d,nova/tests/api/openstack/compute/plugins/v3/test_servers.py
nova,021c1a7192b29f28b1848611846934bad66ff8c8,1367575,Bug,1373616590,1410342785,a5c9340130f86d1f2a54a808add32d9d7d7355cd,nova/api/openstack/compute/plugins/v3/servers.py
nova,026843773b71ab0ac30abb36fe9eed92f5e11f7a,1237795,Bug,1381169319,1381401257,74289aacb5363bd72b449580325a651117e5342d,nova/tests/virt/vmwareapi/test_vmwareapi.py
nova,026843773b71ab0ac30abb36fe9eed92f5e11f7a,1244918,Bug,1381169319,1382798200,34e14fbbb5293c52ef5dbfeb1172390f15d79e1f,nova/tests/virt/vmwareapi/test_driver_api.py
nova,026843773b71ab0ac30abb36fe9eed92f5e11f7a,1319943,Bug,1381169319,1400189358,5dda3a6ab2becb5dd0b58c088f6daad807e12276,nova/virt/vmwareapi/vmops.py
nova,026843773b71ab0ac30abb36fe9eed92f5e11f7a,1346637,Bug,1381169319,1405999076,1deb31f85a8f5d1e261b2cf1eddc537a5da7f60b,nova/tests/virt/vmwareapi/test_driver_api.py
nova,026ba19aac853ff6265da6ca3e48c3cfc6fa3568,1323813,Bug,1377702488,1401234908,bb23a3730e5b2281e0a223a86c89f2a0bfcb4897,nova/exception.py
nova,026d50f718a7ebd61669f885c0b9556066041540,1318104,Bug,1381302521,1399696713,1236b09076cca3b4b16538b055e52edde5a4feea,nova/tests/network/test_linux_net.py
nova,02797aab3c78961c0cf100df4367df61654bedc1,1241275,Bug,1355081717,1382071355,51e5f52e4cb60e266ccde71f205c91eb8c97b48b,nova/network/neutronv2/__init__.py
nova,02797aab3c78961c0cf100df4367df61654bedc1,1250580,Bug,1355081717,1384298516,85332012dede96fa6729026c2a90594ea0502ac5,nova/network/neutronv2/__init__.py
nova,0279d846abd20904fa5a1d357fac6727005a2943,1221244,Bug,1356735235,1378404065,af911f12fe726ae17601e2381455742882ca71e8,nova/virt/baremetal/fake.py
nova,0279d846abd20904fa5a1d357fac6727005a2943,1348624,Bug,1356735235,1406306824,4afece5aba8882ef1f53ea1a171b2afa69bdadb1,nova/tests/virt/baremetal/test_driver.py
nova,0279d846abd20904fa5a1d357fac6727005a2943,1348624,Bug,1356735235,1406306824,4afece5aba8882ef1f53ea1a171b2afa69bdadb1,nova/virt/baremetal/driver.py
nova,028217a0dc6cdc33a37cc303ab9ffb6633036cfe,1313119,Bug,1395131299,1398540702,3903090a60ecb0170c070a68e2f1df4a01b0aca1,nova/tests/api/openstack/compute/plugins/v3/test_versions.py
nova,0292ec8a09d2a3dc155f67b77e38062fe749f77a,1346637,Bug,1386890131,1405999076,1deb31f85a8f5d1e261b2cf1eddc537a5da7f60b,nova/virt/vmwareapi/driver.py
nova,0292ec8a09d2a3dc155f67b77e38062fe749f77a,1361611,Bug,1386890131,1409066716,0c3a47e57317f6efd573388c2c400a6a88745fd8,nova/compute/manager.py
nova,0292ec8a09d2a3dc155f67b77e38062fe749f77a,1364849,Bug,1386890131,1409750171,c4d0e55098952ad3180f74357a9256da43bf7d15,nova/tests/virt/vmwareapi/test_driver_api.py
nova,0292ec8a09d2a3dc155f67b77e38062fe749f77a,1369516,Bug,1386890131,1410793707,2fc92d9bd7b4e212a3f28e57565a4cf260982f30,nova/tests/virt/libvirt/test_driver.py
